-4.30341911653312,-1,0
-4.29978243324078,-1,0
-4.29614574994843,-1,0
-4.29250906665609,-1,0
-4.28887238336375,-1,0
-4.28523570007141,-1,0
-4.28159901677906,-1,0
-4.27796233348672,-1,0
-4.27432565019438,-1,0
-4.27068896690203,-1,0
-4.26705228360969,-1,0
-4.26341560031735,-1,0
-4.25977891702501,-1,0
-4.25614223373266,-1,0
-4.25250555044032,-1,0
-4.24886886714798,-1,0
-4.24523218385564,-1,0
-4.24159550056329,-1,0
-4.23795881727095,-1,0
-4.23432213397861,-1,0
-4.23068545068627,-1,0
-4.22704876739392,-1,0
-4.22341208410158,-1,0
-4.21977540080924,-1,0
-4.2161387175169,-1,0
-4.21250203422455,-1,0
-4.20886535093221,-1,0
-4.20522866763987,-1,0
-4.20159198434752,-1,0
-4.19795530105518,-1,0
-4.19431861776284,-1,0
-4.1906819344705,-1,0
-4.18704525117815,-1,0
-4.18340856788581,-1,0
-4.17977188459347,-1,0
-4.17613520130113,-1,0
-4.17249851800878,-1,0
-4.16886183471644,-1,0
-4.1652251514241,-1,0
-4.16158846813176,-1,0
-4.15795178483941,-1,0
-4.15431510154707,-1,0
-4.15067841825473,-1,0
-4.14704173496238,-1,0
-4.14340505167004,-1,0
-4.1397683683777,-1,0
-4.13613168508536,-1,0
-4.13249500179301,-1,0
-4.12885831850067,-1,0
-4.12522163520833,-1,0
-4.12158495191599,-1,0
-4.11794826862364,-1,0
-4.1143115853313,-1,0
-4.11067490203896,-1,0
-4.10703821874662,-1,0
-4.10340153545427,-1,0
-4.09976485216193,-1,0
-4.09612816886959,-1,0
-4.09249148557724,-1,0
-4.0888548022849,-1,0
-4.08521811899256,-1,0
-4.08158143570022,-1,0
-4.07794475240787,-1,0
-4.07430806911553,-1,0
-4.07067138582319,-1,0
-4.06703470253085,-1,0
-4.0633980192385,-1,0
-4.05976133594616,-1,0
-4.05612465265382,-1,0
-4.05248796936148,-1,0
-4.04885128606913,-1,0
-4.04521460277679,-1,0
-4.04157791948445,-1,0
-4.0379412361921,-1,0
-4.03430455289976,-1,0
-4.03066786960742,-1,0
-4.02703118631508,-1,0
-4.02339450302273,-1,0
-4.01975781973039,-1,0
-4.01612113643805,-1,0
-4.01248445314571,-1,0
-4.00884776985336,-1,0
-4.00521108656102,-1,0
-4.00157440326868,-1,0
-3.99793771997634,-1,0
-3.99430103668399,-1,0
-3.99066435339165,-1,0
-3.98702767009931,-1,0
-3.98339098680697,-1,0
-3.97975430351462,-1,0
-3.97611762022228,-1,0
-3.97248093692994,-1,0
-3.96884425363759,-1,0
-3.96520757034525,-1,0
-3.96157088705291,-1,0
-3.95793420376057,-1,0
-3.95429752046822,-1,0
-3.95066083717588,-1,0
-3.94702415388354,-1,0
-3.9433874705912,-1,0
-3.93975078729885,-1,0
-3.93611410400651,-1,0
-3.93247742071417,-1,0
-3.92884073742183,-1,0
-3.92520405412948,-1,0
-3.92156737083714,-1,0
-3.9179306875448,-1,0
-3.91429400425245,-1,0
-3.91065732096011,-1,0
-3.90702063766777,-1,0
-3.90338395437543,-1,0
-3.89974727108308,-1,0
-3.89611058779074,-1,0
-3.8924739044984,-1,0
-3.88883722120606,-1,0
-3.88520053791371,-1,0
-3.88156385462137,-1,0
-3.87792717132903,-1,0
-3.87429048803669,-1,0
-3.87065380474434,-1,0
-3.867017121452,-1,0
-3.86338043815966,-1,0
-3.85974375486731,-1,0
-3.85610707157497,-1,0
-3.85247038828263,-1,0
-3.84883370499029,-1,0
-3.84519702169794,-1,0
-3.8415603384056,-1,0
-3.83792365511326,-1,0
-3.83428697182092,-1,0
-3.83065028852857,-1,0
-3.82701360523623,-1,0
-3.82337692194389,-1,0
-3.81974023865155,-1,0
-3.8161035553592,-1,0
-3.81246687206686,-1,0
-3.80883018877452,-1,0
-3.80519350548217,-1,0
-3.80155682218983,-1,0
-3.79792013889749,-1,0
-3.79428345560515,-1,0
-3.7906467723128,-1,0
-3.78701008902046,-1,0
-3.78337340572812,-1,0
-3.77973672243578,-1,0
-3.77610003914343,-1,0
-3.77246335585109,-1,0
-3.76882667255875,-1,0
-3.76518998926641,-1,0
-3.76155330597406,-1,0
-3.75791662268172,-1,0
-3.75427993938938,-1,0
-3.75064325609703,-1,0
-3.74700657280469,-1,0
-3.74336988951235,-1,0
-3.73973320622001,-1,0
-3.73609652292766,-1,0
-3.73245983963532,-1,0
-3.72882315634298,-1,0
-3.72518647305064,-1,0
-3.72154978975829,-1,0
-3.71791310646595,-1,0
-3.71427642317361,-1,0
-3.71063973988127,-1,0
-3.70700305658892,-1,0
-3.70336637329658,-1,0
-3.69972969000424,-1,0
-3.6960930067119,-1,0
-3.69245632341955,-1,0
-3.68881964012721,-1,0
-3.68518295683487,-1,0
-3.68154627354252,-1,0
-3.67790959025018,-1,0
-3.67427290695784,-1,0
-3.6706362236655,-1,0
-3.66699954037315,-1,0
-3.66336285708081,-1,0
-3.65972617378847,-1,0
-3.65608949049613,-1,0
-3.65245280720378,-1,0
-3.64881612391144,-1,0
-3.6451794406191,-1,0
-3.64154275732676,-1,0
-3.63790607403441,-1,0
-3.63426939074207,-1,0
-3.63063270744973,-1,0
-3.62699602415738,-1,0
-3.62335934086504,-1,0
-3.6197226575727,-1,0
-3.61608597428036,-1,0
-3.61244929098801,-1,0
-3.60881260769567,-1,0
-3.60517592440333,-1,0
-3.60153924111099,-1,0
-3.59790255781864,-1,0
-3.5942658745263,-1,0
-3.59062919123396,-1,0
-3.58699250794162,-1,0
-3.58335582464927,-1,0
-3.57971914135693,-1,0
-3.57608245806459,-1,0
-3.57244577477224,-1,0
-3.5688090914799,-1,0
-3.56517240818756,-1,0
-3.56153572489522,-1,0
-3.55789904160287,-1,0
-3.55426235831053,-1,0
-3.55062567501819,-1,0
-3.54698899172585,-1,0
-3.5433523084335,-1,0
-3.53971562514116,-1,0
-3.53607894184882,-1,0
-3.53244225855648,-1,0
-3.52880557526413,-1,0
-3.52516889197179,-1,0
-3.52153220867945,-1,0
-3.5178955253871,-1,0
-3.51425884209476,-1,0
-3.51062215880242,-1,0
-3.50698547551008,-1,0
-3.50334879221773,-1,0
-3.49971210892539,-1,0
-3.49607542563305,-1,0
-3.49243874234071,-1,0
-3.48880205904836,-1,0
-3.48516537575602,-1,0
-3.48152869246368,-1,0
-3.47789200917134,-1,0
-3.47425532587899,-1,0
-3.47061864258665,-1,0
-3.46698195929431,-1,0
-3.46334527600197,-1,0
-3.45970859270962,-1,0
-3.45607190941728,-1,0
-3.45243522612494,-1,0
-3.44879854283259,-1,0
-3.44516185954025,-1,0
-3.44152517624791,-1,0
-3.43788849295557,-1,0
-3.43425180966322,-1,0
-3.43061512637088,-1,0
-3.42697844307854,-1,0
-3.4233417597862,-1,0
-3.41970507649385,-1,0
-3.41606839320151,-1,0
-3.41243170990917,-1,0
